08-05-2020 00:32:33.0443|INFO |The product: Dulce et Decorum Est added to the store: Kub and Sons
08-05-2020 00:32:33.0478|INFO |The product: All Passion Spent added to the store: Kub and Sons
08-05-2020 00:32:33.0515|INFO |The product: No Longer at Ease added to the store: Kub and Sons
08-05-2020 00:32:33.0550|INFO |The product: Recalled to Life added to the store: Kub and Sons
08-05-2020 00:32:33.0582|INFO |The product: Recalled to Life added to the store: Kub and Sons
08-05-2020 00:32:33.0609|INFO |The product: Pale Kings and Princes added to the store: Kub and Sons
08-05-2020 00:32:33.0642|INFO |The product: Blithe Spirit added to the store: Kub and Sons
08-05-2020 00:32:33.0674|INFO |The product: Dulce et Decorum Est added to the store: Kub and Sons
08-05-2020 00:32:33.0716|INFO |The product: Lilies of the Field added to the store: Kub and Sons
08-05-2020 00:32:33.0751|INFO |The product: Noli Me Tangere added to the store: Kub and Sons
08-05-2020 00:32:33.0785|INFO |The product: The Needle's Eye added to the store: Corwin-Corwin
08-05-2020 00:32:33.0816|INFO |The product: Terrible Swift Sword added to the store: Corwin-Corwin
